State,AreaCurrentPercent,AreaCurrent,PopulationCurrent,PopulationCurrentPercent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,MapDate
CA,3.59,28.58,"108,123.94",3.59,0.00,0.00,1,4,D3,Orange County,795.81,2021-06-15
CA,3.59,28.58,"108,123.94",3.59,0.00,0.00,1,4,D3,Orange County,795.81,2021-06-22
CA,3.59,28.58,"108,123.94",3.59,0.00,0.00,1,4,D3,Orange County,795.81,2021-06-29
CA,3.59,28.58,"108,123.94",3.59,0.00,0.00,1,4,D3,Orange County,795.81,2021-07-06
CA,2.84,22.60,"85,494.65",2.84,0.00,0.00,1,4,D3,Orange County,795.81,2021-07-13
CA,2.84,22.60,"85,494.65",2.84,0.00,0.00,1,4,D3,Orange County,795.81,2021-07-20
CA,2.84,22.60,"85,494.65",2.84,0.00,0.00,1,4,D3,Orange County,795.81,2021-07-27
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-08-03
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-08-10
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-08-17
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-08-24
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-08-31
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-09-07
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-09-14
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-09-21
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-09-28
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-10-05
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-10-12
CA,4.31,34.27,"129,631.43",4.31,0.00,0.00,1,4,D3,Orange County,795.81,2021-10-19
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-10-26
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-11-02
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-11-09
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-11-16
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-11-23
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-11-30
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-12-07
CA,2.75,21.85,"82,665.85",2.75,0.00,0.00,1,4,D3,Orange County,795.81,2021-12-14
CA,3.59,28.58,"108,103.83",3.59,0.00,0.00,1,4,D3,Orange County,795.81,2021-12-21
CA,0.34,2.71,"10,252.65",0.34,0.00,0.00,1,3,D2,Orange County,795.81,2021-12-28
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-05-25
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-06-01
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-06-08
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-06-15
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-06-22
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-06-29
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-07-06
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-07-13
CA,0.20,5.18,39.77,0.20,0.00,0.00,1,5,D4,Plumas County,"2,604.23",2021-07-20
CA,1.85,25.78,"1,024.10",1.85,0.00,0.00,1,3,D2,San Benito County,"1,391.14",2021-01-12
CA,1.57,21.84,867.79,1.57,0.00,0.00,1,3,D2,San Benito County,"1,391.14",2021-01-19
CA,1.57,21.84,867.79,1.57,0.00,0.00,1,3,D2,San Benito County,"1,391.14",2021-01-26
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-07-27
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-08-03
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-08-10
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-08-17
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-08-24
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-08-31
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-09-07
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-09-14
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-09-21
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-09-28
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-10-05
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-10-12
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-10-19
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-10-26
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-11-02
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-11-09
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-11-16
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-11-23
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-11-30
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-12-07
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-12-14
CA,5.57,77.42,"3,075.98",5.57,0.00,0.00,1,5,D4,San Benito County,"1,391.14",2021-12-21
CA,5.23,72.80,"2,892.39",5.23,0.00,0.00,1,4,D3,San Benito County,"1,391.14",2021-12-28
CA,0.13,26.83,"2,714.37",0.13,0.00,0.00,1,5,D4,San Bernardino County,"20,117.76",2021-12-21
CA,0.11,22.05,"2,230.50",0.11,0.00,0.00,1,4,D3,San Bernardino County,"20,117.76",2021-12-28
CA,0.10,4.31,"3,133.12",0.10,0.00,0.00,1,3,D2,San Diego County,"4,257.33",2021-04-20
CA,0.10,4.31,"3,133.12",0.10,0.00,0.00,1,3,D2,San Diego County,"4,257.33",2021-04-27
CA,0.10,4.31,"3,133.12",0.10,0.00,0.00,1,3,D2,San Diego County,"4,257.33",2021-05-04
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2020-12-29
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2020-12-29
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2020-12-29
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-01-05
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-01-05
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-01-05
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-01-12
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-01-12
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-01-12
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-01-19
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-01-19
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-01-19
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-01-26
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-01-26
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-01-26
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-02-02
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-02-02
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-02-09
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-02-09
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-02-16
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-02-16
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-02-23
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-02-23
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-03-02
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-03-02
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-03-09
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-03-09
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-03-16
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-03-16
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-03-23
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-03-23
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-03-30
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-03-30
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-04-06
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-04-06
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-04-13
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-04-13
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-04-20
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-04-20
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-04-20
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-04-27
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-04-27
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-04-27
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-04-27
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-05-04
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-05-04
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-05-04
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-05-04
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-05-11
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-05-11
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-05-11
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-05-11
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-05-18
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-05-18
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-05-18
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-05-18
CA,28.61,13.37,"230,387.20",28.61,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-05-18
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-05-25
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-05-25
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-05-25
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-05-25
CA,28.61,13.37,"230,387.20",28.61,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-05-25
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-06-01
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-06-01
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-06-01
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-06-01
CA,28.61,13.37,"230,387.20",28.61,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-06-01
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-06-08
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-06-08
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-06-08
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-06-08
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-06-08
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-06-15
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-06-15
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-06-15
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-06-15
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-06-15
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-06-22
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-06-22
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-06-22
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-06-22
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-06-22
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-06-29
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-06-29
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-06-29
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-06-29
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-06-29
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-07-06
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-07-06
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-07-06
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-07-06
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-07-06
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-07-13
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-07-13
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-07-13
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-07-13
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-07-13
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-07-20
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-07-20
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-07-20
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-07-20
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-07-20
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-07-27
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-07-27
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-07-27
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-07-27
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-07-27
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-08-03
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-08-03
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-08-03
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-08-03
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-08-03
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-08-10
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-08-10
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,3,D2,San Francisco County,46.72,2021-08-10
CA,99.29,46.39,"799,488.92",99.29,0.00,0.00,1,4,D3,San Francisco County,46.72,2021-08-10
CA,67.10,31.35,"540,301.04",67.10,0.00,0.00,1,5,D4,San Francisco County,46.72,2021-08-10
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,1,D0,San Francisco County,46.72,2021-08-17
CA,100.00,46.72,"805,235.54",100.00,0.00,0.00,1,2,D1,San Francisco County,46.72,2021-08-17
