Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),vpdmin (hPa),vpdmax (hPa)
Sierra,-120.52,39.58,2239,2000,1607.74,0.4,6.4,12.4,2.16,11.32
Sierra,-120.52,39.58,2239,2001,1465.82,0.8,7,13.2,2.49,12.92
Sierra,-120.52,39.58,2239,2002,1418.49,0.3,6.8,13.2,2.51,12.57
Sierra,-120.52,39.58,2239,2003,1483.53,0.9,6.9,12.9,1.91,11.79
Sierra,-120.52,39.58,2239,2004,1382.13,0.6,6.8,13,2.35,12.04
Sierra,-120.52,39.58,2239,2005,2257.76,0.8,6.7,12.6,2.12,11.51
Sierra,-120.52,39.58,2239,2006,1902.24,0.8,6.5,12.2,2.34,11.76
Sierra,-120.52,39.58,2239,2007,1159.2,1.2,7,12.9,2.71,12.33
Sierra,-120.52,39.58,2239,2008,1182.83,1.1,7,12.9,2.81,12.9
Sierra,-120.52,39.58,2239,2009,1449.74,1.1,6.9,12.6,2.51,12.17
Sierra,-120.52,39.58,2239,2010,2189.11,0.2,5.8,11.3,2,10.99
Sierra,-120.52,39.58,2239,2011,1526.48,0.1,5.7,11.2,1.96,10.63
Sierra,-120.52,39.58,2239,2012,2041.29,1.5,7.1,12.8,2.48,12.18
Sierra,-120.52,39.58,2239,2013,504.36,1.4,7.3,13.2,2.53,12.43
Sierra,-120.52,39.58,2239,2014,1506.51,2.4,8,13.5,2.73,12.45
Sierra,-120.52,39.58,2239,2015,998.52,2.2,7.9,13.5,2.75,12.04
Sierra,-120.52,39.58,2239,2016,2091.04,1.7,7.2,12.7,2.62,11.72
Sierra,-120.52,39.58,2239,2017,2674.42,1.8,7.2,12.6,2.4,11.4
Sierra,-120.52,39.58,2239,2018,1291.48,2.1,7.7,13.2,2.94,12.22
Sierra,-120.52,39.58,2239,2019,2002.71,1,6.2,11.4,2.15,10.06
Sierra,-120.52,39.58,2239,2020,846.28,2.4,8.1,13.8,3.12,13
Sierra,-120.52,39.58,2239,2021,1483.15,2.4,7.7,12.9,3.6,13.1
Sierra,-120.52,39.58,2239,2022,1172.39,1.7,7.2,12.6,3.08,12.31
Sierra,-120.52,39.58,2239,2023,1767.83,0.4,5.6,10.9,2.11,10.34
Sierra,-120.52,39.58,2239,2024,1786.71,1.1,6.5,11.9,2.15,11.32
,,,,,,,,,,
Sacramento,-121.34,38.45,21,2000,564.37,9.2,16.1,23,1.49,19.39
Sacramento,-121.34,38.45,21,2001,551.37,9.2,16.5,23.7,1.74,21.89
Sacramento,-121.34,38.45,21,2002,425.85,8.5,15.9,23.4,1.61,20.9
Sacramento,-121.34,38.45,21,2003,426.48,9.3,16.2,23.2,1.51,20.15
Sacramento,-121.34,38.45,21,2004,439.9,9.3,16.3,23.2,1.6,20.53
Sacramento,-121.34,38.45,21,2005,556.72,9.5,16.3,23.1,1.64,20.08
Sacramento,-121.34,38.45,21,2006,483.68,9.2,16.1,23.1,1.84,20.54
Sacramento,-121.34,38.45,21,2007,288.64,8.7,16.1,23.5,1.91,21.43
Sacramento,-121.34,38.45,21,2008,352.43,8.7,16.1,23.5,2.32,22.54
Sacramento,-121.34,38.45,21,2009,476.68,8.9,16.1,23.4,1.99,21.51
Sacramento,-121.34,38.45,21,2010,645.11,8.9,15.6,22.2,1.52,18.86
Sacramento,-121.34,38.45,21,2011,455.39,8.2,15.2,22.1,1.46,18.82
Sacramento,-121.34,38.45,21,2012,638.18,9,16.3,23.5,2.09,21.88
Sacramento,-121.34,38.45,21,2013,161.85,8.4,16.2,24,2.19,22.92
Sacramento,-121.34,38.45,21,2014,515.28,10.3,17.6,24.8,2.08,23
Sacramento,-121.34,38.45,21,2015,200.65,9.9,17.2,24.5,2.31,22.9
Sacramento,-121.34,38.45,21,2016,556.72,9.7,16.8,23.8,1.93,21.52
Sacramento,-121.34,38.45,21,2017,694.99,9.8,16.8,23.8,2.12,21.84
Sacramento,-121.34,38.45,21,2018,504.57,9,16.5,23.9,1.81,21.86
Sacramento,-121.34,38.45,21,2019,608.77,9.6,16.5,23.5,1.73,20.92
Sacramento,-121.34,38.45,21,2020,209.6,9.5,17.2,24.9,2.22,24.76
Sacramento,-121.34,38.45,21,2021,491.27,9.5,16.9,24.4,2.23,24.22
Sacramento,-121.34,38.45,21,2022,270.16,8.9,16.9,24.8,2.14,25.75
Sacramento,-121.34,38.45,21,2023,529.12,9.1,16.1,23,1.5,20.51
Sacramento,-121.34,38.45,21,2024,522.2,10.3,17.5,24.8,2.14,24.73
,,,,,,,,,,
Santa Barbar,-120.04,34.54,708,2000,834.84,11.2,16.6,22.1,3.49,17.56
Santa Barbar,-120.04,34.54,708,2001,1227.4,11.2,16.4,21.6,3.52,16.39
Santa Barbar,-120.04,34.54,708,2002,448.35,11.1,16.5,22,4.58,18.37
Santa Barbar,-120.04,34.54,708,2003,606.35,12,17.2,22.5,5.58,19.25
Santa Barbar,-120.04,34.54,708,2004,827.01,11.8,17.1,22.5,5.68,20.09
Santa Barbar,-120.04,34.54,708,2005,1246.37,11.8,17.1,22.4,4.95,18.53
Santa Barbar,-120.04,34.54,708,2006,814.26,11.6,17,22.5,5.3,20.15
Santa Barbar,-120.04,34.54,708,2007,351.54,11.1,16.8,22.5,5.53,20.33
Santa Barbar,-120.04,34.54,708,2008,775.85,11.6,17.3,22.9,6.39,21.14
Santa Barbar,-120.04,34.54,708,2009,531.44,11.6,17.1,22.6,5.7,20.25
Santa Barbar,-120.04,34.54,708,2010,1025.97,10.9,16.2,21.5,4.87,17.85
Santa Barbar,-120.04,34.54,708,2011,635.12,11.2,16.4,21.7,5.15,18.35
Santa Barbar,-120.04,34.54,708,2012,553.68,12.2,17.6,22.9,6.2,20.91
Santa Barbar,-120.04,34.54,708,2013,165.51,12.3,17.7,23.1,6.37,21.19
Santa Barbar,-120.04,34.54,708,2014,487.98,13.4,18.7,24,6.73,22.32
Santa Barbar,-120.04,34.54,708,2015,177.32,13.2,18.4,23.7,5.88,21.56
Santa Barbar,-120.04,34.54,708,2016,544.79,13.1,18.2,23.4,5.89,21.4
Santa Barbar,-120.04,34.54,708,2017,670.31,13,18.2,23.4,6.05,21.19
Santa Barbar,-120.04,34.54,708,2018,529.65,13.1,18.1,23.1,6.11,20.67
Santa Barbar,-120.04,34.54,708,2019,1075.61,12.1,16.9,21.7,5.24,18.2
Santa Barbar,-120.04,34.54,708,2020,454.62,13.1,18.1,23.1,6.78,20.99
Santa Barbar,-120.04,34.54,708,2021,695.78,12.3,17.5,22.6,5.64,19.57
Santa Barbar,-120.04,34.54,708,2022,412.39,12.7,17.6,22.5,6.07,20.27
Santa Barbar,-120.04,34.54,708,2023,1360.45,11.2,15.6,20,4.44,15.42
Santa Barbar,-120.04,34.54,708,2024,834.47,12,16.3,20.7,5.02,17.34
,,,,,,,,,,
Calaveras,-120.56,38.18,484,2000,999.89,8.4,15.6,22.8,2.15,20.61
Calaveras,-120.56,38.18,484,2001,791.54,8.8,16.2,23.7,2.82,23
Calaveras,-120.56,38.18,484,2002,667.42,8.4,15.9,23.4,2.67,22.21
Calaveras,-120.56,38.18,484,2003,645.75,8.8,16.2,23.6,2.55,22.88
Calaveras,-120.56,38.18,484,2004,627.07,8.3,15.9,23.4,2.82,23.18
Calaveras,-120.56,38.18,484,2005,1081.89,8.8,15.9,23.1,2.21,21.87
Calaveras,-120.56,38.18,484,2006,995.05,8.6,15.9,23.2,2.84,23.65
Calaveras,-120.56,38.18,484,2007,546.63,8.2,15.8,23.5,2.87,23.8
Calaveras,-120.56,38.18,484,2008,576,8.3,16,23.7,3.47,25.66
Calaveras,-120.56,38.18,484,2009,695.19,8.2,15.6,23.1,2.9,23.48
Calaveras,-120.56,38.18,484,2010,1191.51,7.9,14.9,21.9,1.92,20.55
Calaveras,-120.56,38.18,484,2011,748.84,7.5,14.6,21.7,2,20.29
Calaveras,-120.56,38.18,484,2012,879.47,8.3,15.8,23.2,2.91,23.34
Calaveras,-120.56,38.18,484,2013,236.29,7.5,15.6,23.7,2.7,23.65
Calaveras,-120.56,38.18,484,2014,708,9.2,16.8,24.5,3.24,24.78
Calaveras,-120.56,38.18,484,2015,605.82,8.6,16.3,24.1,2.78,24.33
Calaveras,-120.56,38.18,484,2016,990.5,8.5,16.1,23.6,2.85,23.78
Calaveras,-120.56,38.18,484,2017,1234.13,9.1,16.4,23.6,3.78,23.58
Calaveras,-120.56,38.18,484,2018,757.74,8.7,16.1,23.6,3.35,23.68
Calaveras,-120.56,38.18,484,2019,1116.11,8.3,15.4,22.5,2.62,21.88
Calaveras,-120.56,38.18,484,2020,485.1,8.9,16.5,24.1,3.68,25.09
Calaveras,-120.56,38.18,484,2021,772.12,8.7,16.2,23.6,3.51,25.02
Calaveras,-120.56,38.18,484,2022,560,8.5,16.1,23.8,3.74,25.37
Calaveras,-120.56,38.18,484,2023,994.96,8.5,15.4,22.2,2.5,20.82
Calaveras,-120.56,38.18,484,2024,811.47,9.3,16.2,23.1,3.02,22.62
,,,,,,,,,,
Ventura,-119.13,34.36,252,2000,509.47,9.8,16.4,23,1.44,17.02
Ventura,-119.13,34.36,252,2001,756.85,9.5,15.9,22.3,0.91,15.65
Ventura,-119.13,34.36,252,2002,300.23,9.2,16.1,22.9,1.39,17.86
Ventura,-119.13,34.36,252,2003,451.08,9.9,16.7,23.5,1.68,18.7
Ventura,-119.13,34.36,252,2004,574.22,9.3,16.3,23.3,1.85,18.82
Ventura,-119.13,34.36,252,2005,957.98,9.8,16.3,22.8,1.46,16.83
Ventura,-119.13,34.36,252,2006,498.75,9.5,16.3,23.2,1.77,18.76
Ventura,-119.13,34.36,252,2007,212.41,9.2,16.2,23.2,2.12,19.55
Ventura,-119.13,34.36,252,2008,484.24,9.6,16.7,23.7,2.26,20.62
Ventura,-119.13,34.36,252,2009,367.44,9.4,16.4,23.4,2.27,19.8
Ventura,-119.13,34.36,252,2010,733.97,9.1,15.7,22.2,1.71,17.28
Ventura,-119.13,34.36,252,2011,426.78,8.8,15.6,22.3,1.55,17.4
Ventura,-119.13,34.36,252,2012,325.99,9.6,16.6,23.5,2.04,20.01
Ventura,-119.13,34.36,252,2013,120.67,9.2,16.6,24,2,20.79
Ventura,-119.13,34.36,252,2014,343.4,10.3,17.7,25.2,2.07,22.16
Ventura,-119.13,34.36,252,2015,166.86,9.9,17.6,25.2,1.77,22.28
Ventura,-119.13,34.36,252,2016,354.18,9.6,17.2,24.8,1.63,21.81
Ventura,-119.13,34.36,252,2017,383.61,10.4,17.7,25.1,1.67,21.54
Ventura,-119.13,34.36,252,2018,341.68,9.8,17.3,24.8,1.51,21.3
Ventura,-119.13,34.36,252,2019,767.22,9.4,16.3,23.2,1.39,18.39
Ventura,-119.13,34.36,252,2020,262.57,10.2,17.2,24.2,2.39,20.46
Ventura,-119.13,34.36,252,2021,366.86,9.8,16.3,22.8,2.11,18.24
Ventura,-119.13,34.36,252,2022,208.19,10.2,16.9,23.7,2.51,19.52
Ventura,-119.13,34.36,252,2023,1089.99,9.9,15.6,21.4,1.47,14.71
Ventura,-119.13,34.36,252,2024,626.35,10,16.1,22.2,1.52,15.24
,,,,,,,,,,
Los Angeles,-118.26,34.2,500,2000,489.8,10.7,17,23.3,2.76,18.66
Los Angeles,-118.26,34.2,500,2001,582.84,10.3,16.4,22.4,2.35,17.02
Los Angeles,-118.26,34.2,500,2002,270.02,10.1,16.4,22.7,2.81,18.34
Los Angeles,-118.26,34.2,500,2003,476.46,11.4,17.4,23.5,3.88,19.55
Los Angeles,-118.26,34.2,500,2004,738.14,10.7,16.9,23.1,3.85,19.2
Los Angeles,-118.26,34.2,500,2005,982,10.8,16.7,22.6,2.81,17.18
Los Angeles,-118.26,34.2,500,2006,522.78,10.8,17.3,23.8,3.27,21.01
Los Angeles,-118.26,34.2,500,2007,246.02,10.5,16.9,23.3,3.5,20.19
Los Angeles,-118.26,34.2,500,2008,546.41,11.1,17.7,24.3,4.13,22.38
Los Angeles,-118.26,34.2,500,2009,362.91,11.3,17.5,23.7,4.5,21.44
Los Angeles,-118.26,34.2,500,2010,878.34,10.5,16.7,22.8,3.25,18.92
Los Angeles,-118.26,34.2,500,2011,393.13,10.2,16.8,23.4,2.89,19.53
Los Angeles,-118.26,34.2,500,2012,304.21,11.2,17.7,24.2,3.61,21.13
Los Angeles,-118.26,34.2,500,2013,163.05,11.1,17.6,24.1,3.77,21.87
Los Angeles,-118.26,34.2,500,2014,291.39,12.4,18.8,25.1,4.08,22.23
Los Angeles,-118.26,34.2,500,2015,250.91,12.7,19.1,25.5,5.01,24.97
Los Angeles,-118.26,34.2,500,2016,394.72,12.5,18.7,25,4.88,23.93
Los Angeles,-118.26,34.2,500,2017,435.82,12.8,19,25.2,5.12,24.12
Los Angeles,-118.26,34.2,500,2018,386.58,12.7,18.8,24.9,4.8,23.53
Los Angeles,-118.26,34.2,500,2019,794.04,11.7,17.5,23.4,4.19,20.95
Los Angeles,-118.26,34.2,500,2020,322.76,12.8,18.8,24.8,5.35,23.09
Los Angeles,-118.26,34.2,500,2021,444.54,12.2,17.7,23.3,3.85,18.85
Los Angeles,-118.26,34.2,500,2022,270.08,12.8,18.3,23.7,4.38,19.79
Los Angeles,-118.26,34.2,500,2023,1051.79,11.5,16.4,21.4,2.97,15.34
Los Angeles,-118.26,34.2,500,2024,508.27,12.1,17.4,22.7,3.2,16.72
,,,,,,,,,,
Sonoma,-122.93,38.53,176,2000,1165.94,8,14.4,20.8,0.88,14.49
Sonoma,-122.93,38.53,176,2001,1458.89,8,14.8,21.6,1.2,16.66
Sonoma,-122.93,38.53,176,2002,1198.35,7.8,14.7,21.5,1.11,16.13
Sonoma,-122.93,38.53,176,2003,1290.83,8.1,14.8,21.5,0.94,15.77
Sonoma,-122.93,38.53,176,2004,1226.15,8.4,15.1,21.9,1.15,16.51
Sonoma,-122.93,38.53,176,2005,1708.1,8.2,14.6,21,0.66,13.47
Sonoma,-122.93,38.53,176,2006,1454.21,7.8,14.4,21,0.93,15.48
Sonoma,-122.93,38.53,176,2007,854.11,7.4,14.5,21.6,0.92,16.48
Sonoma,-122.93,38.53,176,2008,925.6,7.4,14.6,21.8,1.4,18.04
Sonoma,-122.93,38.53,176,2009,919.45,7.4,14.3,21.2,1.04,16.09
Sonoma,-122.93,38.53,176,2010,1753.87,7.6,13.9,20.2,0.83,13.99
Sonoma,-122.93,38.53,176,2011,937.24,7.1,13.8,20.5,1.06,14.89
Sonoma,-122.93,38.53,176,2012,1521.84,7.3,14.3,21.4,1.09,16.77
Sonoma,-122.93,38.53,176,2013,304.37,7.1,14.6,22.1,1.36,18.16
Sonoma,-122.93,38.53,176,2014,1393.45,8.8,15.7,22.5,1.33,17.59
Sonoma,-122.93,38.53,176,2015,714.3,8.5,15.6,22.8,1.18,18.51
Sonoma,-122.93,38.53,176,2016,1520.83,8.3,15,21.7,0.89,16.15
Sonoma,-122.93,38.53,176,2017,1729.49,8.3,15.2,22.1,1.31,17.76
Sonoma,-122.93,38.53,176,2018,1102.34,8,14.9,21.9,1.16,17.09
Sonoma,-122.93,38.53,176,2019,1877.64,8.4,14.9,21.4,1.3,16.59
Sonoma,-122.93,38.53,176,2020,413.32,8.2,15.6,23,1.52,19.73
Sonoma,-122.93,38.53,176,2021,1073.9,8.3,15.2,22,1.4,17.76
Sonoma,-122.93,38.53,176,2022,629.91,8.1,15.3,22.5,1.43,18.46
Sonoma,-122.93,38.53,176,2023,1620.07,8.4,14.6,20.7,0.99,14.46
Sonoma,-122.93,38.53,176,2024,1759.34,9.1,15.5,21.9,1.22,16.77
,,,,,,,,,,
Kings,-119.82,36.07,56,2000,203.24,9.8,17.2,24.6,2.25,22.3
Kings,-119.82,36.07,56,2001,231.87,10.3,17.8,25.2,3.44,25.25
Kings,-119.82,36.07,56,2002,111.87,9.4,17.2,25,3.16,24.75
Kings,-119.82,36.07,56,2003,152.68,10.2,17.6,24.9,3.09,24.29
Kings,-119.82,36.07,56,2004,187.44,9.9,17.2,24.6,2.87,24.39
Kings,-119.82,36.07,56,2005,225.18,10.1,17.4,24.6,2.93,23.94
Kings,-119.82,36.07,56,2006,251.8,9.4,17,24.6,3.02,24.91
Kings,-119.82,36.07,56,2007,102.61,9.1,17.1,25.2,3.4,26.57
Kings,-119.82,36.07,56,2008,129.88,9.4,17.4,25.3,3.92,27.47
Kings,-119.82,36.07,56,2009,137.85,9.4,17.3,25.2,3.74,27.07
Kings,-119.82,36.07,56,2010,335.92,9.5,16.7,24,2.98,23.19
Kings,-119.82,36.07,56,2011,180.03,8.9,16.3,23.8,2.65,22.49
Kings,-119.82,36.07,56,2012,154.5,9.7,17.7,25.6,3.67,26.43
Kings,-119.82,36.07,56,2013,60.16,9.3,17.6,25.8,3.97,27.43
Kings,-119.82,36.07,56,2014,150.76,11.1,19.1,27.1,4.63,29.33
Kings,-119.82,36.07,56,2015,120.41,10.6,18.4,26.2,4.28,27.74
Kings,-119.82,36.07,56,2016,209.5,10.5,18.4,26.3,3.72,27.56
Kings,-119.82,36.07,56,2017,232.74,10.4,18.1,25.9,3.73,27.18
Kings,-119.82,36.07,56,2018,165.14,10.1,17.9,25.7,3.57,26.46
Kings,-119.82,36.07,56,2019,272.87,10,17.6,25.2,3.23,25.15
Kings,-119.82,36.07,56,2020,125.88,10,17.9,25.9,3.42,26.66
Kings,-119.82,36.07,56,2021,191.72,10.3,18.1,25.9,3.48,27.63
Kings,-119.82,36.07,56,2022,118.78,10,17.9,25.9,4.24,27.65
Kings,-119.82,36.07,56,2023,296.38,9.9,17.3,24.6,2.96,23.4
Kings,-119.82,36.07,56,2024,230.78,10.7,18.2,25.8,3.45,25.91
,,,,,,,,,,
San Diego,-116.7761,33.02,514,2000,290.75,7.8,16.5,25.3,1.7,24.06
San Diego,-116.7761,33.02,514,2001,378.87,7.4,16.1,24.8,1.28,23.09
San Diego,-116.7761,33.02,514,2002,231.29,6.8,16.1,25.3,1.84,25.33
San Diego,-116.7761,33.02,514,2003,401.67,8.4,16.9,25.5,1.56,24.24
San Diego,-116.7761,33.02,514,2004,495.12,7.7,16.4,25.2,1.73,24.33
San Diego,-116.7761,33.02,514,2005,481.21,7.8,16.5,25.2,1.37,23.71
San Diego,-116.7761,33.02,514,2006,313.43,7.7,16.8,25.8,1.99,26.38
San Diego,-116.7761,33.02,514,2007,220.27,7.8,16.7,25.6,2.42,26.36
San Diego,-116.7761,33.02,514,2008,474.91,8.6,17.3,25.9,2.32,26.39
San Diego,-116.7761,33.02,514,2009,278.21,8.4,16.9,25.4,2.5,25.47
San Diego,-116.7761,33.02,514,2010,707.57,7.9,15.8,23.6,1.64,21.43
San Diego,-116.7761,33.02,514,2011,380.79,7.3,15.8,24.2,1.52,23.05
San Diego,-116.7761,33.02,514,2012,292.2,8.4,17,25.6,2.02,25.92
San Diego,-116.7761,33.02,514,2013,211.42,8.4,16.4,24.4,2.73,23.19
San Diego,-116.7761,33.02,514,2014,268.41,9.5,17.8,26.2,3.18,26.17
San Diego,-116.7761,33.02,514,2015,372.06,9.3,17.3,25.4,2.87,24.26
San Diego,-116.7761,33.02,514,2016,432.76,9,17.1,25.2,3.08,24.06
San Diego,-116.7761,33.02,514,2017,422.78,9.6,17.5,25.3,3.04,23.55
San Diego,-116.7761,33.02,514,2018,301.96,9.1,17.1,25.2,2.87,23.78
San Diego,-116.7761,33.02,514,2019,711.16,8.7,16.1,23.5,2.34,21.06
San Diego,-116.7761,33.02,514,2020,358.76,11,18,25.1,4.2,24.37
San Diego,-116.7761,33.02,514,2021,351.44,11.2,17.6,24.1,3.64,21.68
San Diego,-116.7761,33.02,514,2022,265.23,11.9,18.2,24.4,4.15,22.6
San Diego,-116.7761,33.02,514,2023,657.82,11.3,16.9,22.4,3.03,18.33
San Diego,-116.7761,33.02,514,2024,408.66,11.9,17.9,23.9,3.11,20.72
,,,,,,,,,,
Placer,-120.72,39.06,762,2000,1407.22,7.6,14.1,20.7,3.29,18.83
Placer,-120.72,39.06,762,2001,1086.26,8.1,15,21.8,4.22,21.88
Placer,-120.72,39.06,762,2002,1093.66,7.8,14.8,21.9,3.88,21.56
Placer,-120.72,39.06,762,2003,1104.53,8.1,14.9,21.6,3.65,20.77
Placer,-120.72,39.06,762,2004,1013.26,7.8,14.8,21.7,3.8,21.53
Placer,-120.72,39.06,762,2005,1774.89,7.9,14.4,20.9,3.23,19.51
Placer,-120.72,39.06,762,2006,1483.34,7.9,14.5,21.1,4.04,21.26
Placer,-120.72,39.06,762,2007,889.45,7.8,14.7,21.6,4.1,21.83
Placer,-120.72,39.06,762,2008,817.74,8.2,15,21.7,5.09,23.05
Placer,-120.72,39.06,762,2009,1050.11,8.2,14.7,21.2,4.44,21.35
Placer,-120.72,39.06,762,2010,1762.01,7.8,13.8,19.8,3.33,18.25
Placer,-120.72,39.06,762,2011,1116.1,7.4,13.6,19.9,3.34,18.29
Placer,-120.72,39.06,762,2012,1670.7,8.2,14.7,21.1,4.24,20.7
Placer,-120.72,39.06,762,2013,392.4,8.3,15,21.6,4.54,21.01
Placer,-120.72,39.06,762,2014,1295.04,9.7,15.9,22.1,4.79,21.31
Placer,-120.72,39.06,762,2015,751.55,9.3,15.7,22,4.69,21.34
Placer,-120.72,39.06,762,2016,1660.11,8.9,15,21.2,4.37,20.4
Placer,-120.72,39.06,762,2017,2014.45,9.1,15.2,21.3,4.35,20.53
Placer,-120.72,39.06,762,2018,1150.59,8.9,15.3,21.8,4.6,21.32
Placer,-120.72,39.06,762,2019,1631.78,8.5,14.5,20.4,3.73,18.72
Placer,-120.72,39.06,762,2020,724.79,9.5,15.9,22.3,5.24,22.55
Placer,-120.72,39.06,762,2021,1263.43,9.4,15.8,22.2,4.74,23.8
Placer,-120.72,39.06,762,2022,966.83,9.1,15.6,22.2,5.27,23.32
Placer,-120.72,39.06,762,2023,1348.63,8.3,14.1,19.8,3.83,18.15
Placer,-120.72,39.06,762,2024,1342.51,9.5,15.2,20.8,4.76,19.84
,,,,,,,,,,
San Francisc,-122.45,37.76,144,2000,752.96,9.9,13.8,17.6,0.99,8.01
San Francisc,-122.45,37.76,144,2001,822.57,9.8,13.9,18.1,1.08,8.95
San Francisc,-122.45,37.76,144,2002,656.87,9.8,13.8,17.9,1.25,9.16
San Francisc,-122.45,37.76,144,2003,597.3,10.6,14.4,18.3,1.36,9.59
San Francisc,-122.45,37.76,144,2004,639.21,10.5,14.4,18.3,1.23,9.48
San Francisc,-122.45,37.76,144,2005,873.78,10.3,14.1,17.9,0.92,7.73
San Francisc,-122.45,37.76,144,2006,809.17,9.8,13.7,17.6,1.22,8.87
San Francisc,-122.45,37.76,144,2007,429.25,9.7,13.7,17.7,1.47,9.75
San Francisc,-122.45,37.76,144,2008,499.37,9.6,13.7,17.8,1.62,10.45
San Francisc,-122.45,37.76,144,2009,614.38,9.7,13.8,17.8,1.43,9.73
San Francisc,-122.45,37.76,144,2010,845.6,9.6,13.3,16.9,1.25,8.48
San Francisc,-122.45,37.76,144,2011,555.05,9.2,13,16.8,1.39,8.6
San Francisc,-122.45,37.76,144,2012,807.61,9.4,13.3,17.1,1.18,8.56
San Francisc,-122.45,37.76,144,2013,162.62,9.2,13.6,17.9,1.4,10.19
San Francisc,-122.45,37.76,144,2014,759.98,10.9,15,19.1,1.12,9.7
San Francisc,-122.45,37.76,144,2015,301.41,10.7,14.8,19,1.22,10.27
San Francisc,-122.45,37.76,144,2016,757.16,10.4,14.3,18.1,1.06,8.95
San Francisc,-122.45,37.76,144,2017,797.39,10.3,14.4,18.5,1.24,10.57
San Francisc,-122.45,37.76,144,2018,595.27,10.2,14,17.8,1.27,8.41
San Francisc,-122.45,37.76,144,2019,819.83,10.5,14.3,18.1,1.47,9.34
San Francisc,-122.45,37.76,144,2020,249.7,10.6,14.7,18.8,1.48,10.62
San Francisc,-122.45,37.76,144,2021,673.74,10.2,13.7,17.2,1.21,8.13
San Francisc,-122.45,37.76,144,2022,454.42,10,13.9,17.7,1.28,9.31
San Francisc,-122.45,37.76,144,2023,927.82,10,13.5,17.1,1.05,7.95
San Francisc,-122.45,37.76,144,2024,825.8,10.2,13.9,17.7,1.05,9.16
,,,,,,,,,,
Marin,-122.75,38.05,120,2000,946.67,8.1,13.9,19.7,0.7,12.16
Marin,-122.75,38.05,120,2001,1098.4,8,14.2,20.4,0.81,13.81
Marin,-122.75,38.05,120,2002,963.96,7.7,14.1,20.4,0.9,13.87
Marin,-122.75,38.05,120,2003,927.2,8,14.3,20.5,0.83,14.06
Marin,-122.75,38.05,120,2004,919.34,8.1,14.3,20.6,0.94,13.95
Marin,-122.75,38.05,120,2005,1279.9,8.1,14,19.9,0.67,11.88
